text	label	notes																							
RIP naz Reid starting in Minnesota era 2026-2026	reaction	emotional or brief reaction																							
Who tf is playing the four	question	asks for information/opinion																							
Lavar actually	reaction	emotional or brief reaction																							
Pretty sure he can only play the 3 and a half.	reaction	general reaction																							
Joan Beringer, you just became important at work	reaction	general reaction																							
He was already important to me!	reaction	general reaction																							
The Mike Conley way. Wait for Randle to be traded to another team by Brooklyn. Wait for that team to waive Randle. Sign Randle.	analysis	reasoning or evidence																							
probs mcdaniels with ayo shifting to the 3	reaction	general reaction																							
Shit, I knew I shouldn’t have ignored that call just now	hot_take	opinion																							
If he can stay healthy we’re better. That’s just a massive if	reaction	general reaction																							
Legacy defining moment for the Mayo Clinic	reaction	general reaction																							
Minnesota car insurance suddenly going up next season	reaction	general reaction																							
Jesus, he's gonna be driving in the Minnesota snow	reaction	emotional or brief reaction																							
Can you imagine him rocketing out of the arena parking lot when the ground is icy?	question	asks for information/opinion																							
"DNP - Automotive Related Injury" incoming	reaction	general reaction																							
I’ve been driving in Minnesota snow all my life and I still slip and slide here and there. This dude is crashing on the first snowfall	reaction	general reaction																							
"I have a feeling he wont be comfortable driving in snow. Snow changes a drivers mindset. Even reckless drivers. Remember, reckless drivers are reckless because they mistakenly *feel in control* while they do crazy shit. Thats what makes them dangerous. But put someone who has never driven in snow on the snowy road and suddenly its the scariest thing they could experience. The snow has taken away their control.

Just my thought. People who drive in snow frequently probably know what I mean."	analysis	reasoning or evidence																							
"For the last couple of years, Naz Reid was on billboards everywhere, endorsing a local personal injury firm.

The Wolves literally just traded for a guy who *will* be creating clients for this (and other) local personal injury firms.

🤔"	analysis	reasoning or evidence																							
Lamelo gonna drive like the ice levels in Mario kart	reaction	general reaction																							
It’s spelled lamelo	reaction	emotional or brief reaction																							
Naz Reid era ending in Minnesota is genuinely sad	reaction	general reaction																							
RIP those Naz Reid tattoos	reaction	emotional or brief reaction																							
Doesnt matter people will love Naz forever.	hot_take	opinion																							
Live. Laugh. Naz.	reaction	emotional or brief reaction																							
Build the statue, we will always love Naz.	hot_take	opinion																							
perfect for the tattoo people, they can love him forever because his MN tenure never had a downslope	analysis	reasoning or evidence																							
Charlotte needs to get rid of that domestic abuser so i can root for them this year	hot_take	opinion																							
I’m sad, even if the trade works out or whatever, losing Naz sucks.	analysis	reasoning or evidence																							
WHY THE FUCK ARE THEY DOING THIS	question	asks for information/opinion																							
"VIBES.

This shit went 0 to 100 real quick"	reaction	general reaction																							
Like Lamelo’s car driving on ice pulling out of the stadium parking lot	reaction	general reaction																							
#I MIGHT SWERVE BEND THAT CORNER WOAH	reaction	general reaction																							
I can't tell which team this is about	reaction	general reaction																							
Ball has so many questions surrounding his durability (and shooting) and his value is currently at sell high mode.	analysis	reasoning or evidence																							
Is this a "high" return for him?	question	asks for information/opinion																							
It’s 3 swaps, one unprotected, a good player, and 3 seconds for an unhealthy, unsafe, egotistical point guard. For the culture we were building it’s awful.	hot_take	opinion																							
Haha are both sides unhappy with this?	question	asks for information/opinion																							
that's usually the sign of a fair trade lol	reaction	emotional or brief reaction																							
Both sides were unhappy with the KAT/Randle trade initially too. One side can just be overrating their previous player.	analysis	reasoning or evidence																							
The vibes are going to be hilarious	reaction	general reaction																							
"51, 75, 36, 22, 47, 72.


Those are how many games LaMelo has played each season and is still owed 3y/$130m.


Hornets are selling high before anyone wised up.


(In that 3yr span between his 2-70 game seasons Ben Simmons played 3 more games than LaMelo Ball.)"	analysis	reasoning or evidence																							
Dude is also a head case. He’s gotten lucky with all his traffic accidents in that nobody has gotten seriously hurt, but I feel like it’s a ticking time bomb until he has a serious one where himself and/or other people are seriously hurt or even killed.	reaction	general reaction																							
Yeah I don’t think icy roads are gonna help his driving skills	reaction	general reaction																							
Didn't even think of that, but could you imagine this bozo hitting ice for the first time?	question	asks for information/opinion																							
"&gt; it’s a ticking time bomb until he has a serious one where himself and/or other people are seriously hurt

he's currently in litigation for driving over a kid's ankles after a team event and then refusing to appear in court until the judge ordered him to and he replaced his lawyers"	reaction	general reaction																							
Maybe they trust Kon to be the new face of the franchise and they're selling high on LaMelo	reaction	general reaction																							
You can’t have the face of your franchise be named Nipple	reaction	general reaction																							
They went from Ball to Nipple	reaction	general reaction																							
Should get Lonzo and LeMelo together to play with Gradey Dick.	question	asks for information/opinion																							
Coached by Mo Cheeks	reaction	emotional or brief reaction																							
This seems awful. Pick swaps are worthless unless the other team is worse than you. So they traded him for Naz Reid? Why?	question	asks for information/opinion																							
Probably cause lamelo ball is always hurt and they don’t want to pay him to be injured all the time. Im not paying him max to play 65% of game. He could be like steph injury early career or be like zion play every other season.	reaction	general reaction																							
Well there goes Naz Reid’s promotion.	reaction	general reaction																							
he's still gonna start	reaction	emotional or brief reaction																							
Not on the Timberwolves.	reaction	emotional or brief reaction																							
Yeah, [here](https://www.reddit.com/r/nba/comments/1uf9wy6/charania_breaking_the_charlotte_hornets_are/otq1u9y/).	reaction	emotional or brief reaction																							
Maybe the fastest sweepstakes ever wtf	reaction	emotional or brief reaction																							
TWolves most definitely already had this deal lined up and the Hornets just made it public to see if they get better offers.	analysis	reasoning or evidence																							
I think this is exactly it. Tim Connelly basically never leaks anything. Any rumor that's Wolves related before a deal actually happens is pretty much guaranteed to be an agent or the other team.	analysis	reasoning or evidence																							
Because only 1 team was interested 😂	reaction	emotional or brief reaction																							
Toronto was there too	reaction	emotional or brief reaction																							
Toronto mentioned in every single rumor, just to drive prices up. Can’t convince me otherwise lol	reaction	emotional or brief reaction																							
It’s exactly this. Same reason the Jays and Leafs get mentioned in every single rumour.	analysis	reasoning or evidence																							
damn Timberwolves really making a TON of changes	reaction	emotional or brief reaction																							
They are going all in to keep Ant. They know the only way he’s staying is by winning. This is about to be a crazy locker room. Ant and Lamelo sound like a fun hang but I’m not letting them take care of my dog for a weekend	reaction	emotional or brief reaction																							
Atleast they’re trying unlike the Nuggets 💔	reaction	emotional or brief reaction																							
Is it crazy that I think the nuggets have a better chance of beating the wolves now after the wolves moves	question	asks for information/opinion																							
yeah but the wolves arent building the team with the nuggets in mind as the final boss anymore	reaction	general reaction																							
"No I get why you guys did this move, you want to win the whole thing not just beat Denver 

But I think Denver got like a stealth buff from this lol"	analysis	reasoning or evidence																							
As a Denver fan I 100% agree. Biggest issue we had with Minnesota was their size advantage. Now with no Randle or Reid, they don’t really have a great help defender to help Rudy with Joker.	reaction	general reaction																							
Putting a lot of stock Joan Beringer	reaction	general reaction																							
Guessing McD becomes the help and they but Any on Murray. Also still possible (probable?) the Wolves go and sign a big.	question	asks for information/opinion																							
I think they realize they need to take some big swings with OKC and SAS in front of them.	analysis	reasoning or evidence																							
Lamelo and Ant are going to be insanely entertaining	hot_take	opinion																							
Do not give them either a car or an IG live	reaction	general reaction																							
I don’t think think we need to worry about that with LaMelo	hot_take	opinion																							
he was gay, Lamelo Ball?	question	asks for information/opinion																							
Is Edwards going to be OK playing with a gay teammate tho ?	question	asks for information/opinion																							
"Charles Barkley once talked about how it's impossible for you not to play with a gay man at some point if you make it to a high level. It's just statistically impossible, even if they're not out. 

Edit: [link to what I'm referring to](https://www.espn.com/nba/news/story?id=6563128)"	question	asks for information/opinion																							
When a guys banging on you...	question	asks for information/opinion																							
"Timberwolves should consider enforcing a restraining order against them not being allowed within 1 mile of each other if not in a basketball arena.

Away games one of them should be loaded onto the plane like Garland Greene.

Alternatively get Ja Morant and let them loose as you film the most watched All or Nothing documentary of all time."	analysis	reasoning or evidence																							
ConAir reference is an auto upvote from me.	reaction	general reaction																							
Just need Zion or Ja to complete the chaos	hot_take	opinion																							
Ja/Zion Ant Melo is going to be some of the most fun hoops ever for the 7 games they play together	analysis	reasoning or evidence																							
Actually might be an interesting team being able to retain Gobert. If they lost Gobert they would've been a play-in team at most.	analysis	reasoning or evidence																							
"LaMelo now means they can punish Ant doubles. 
LaMelo will be able to utilise Rudy on the roll as a lob threat.

Jaden, Ayo and Donte when back, are going to get so many open threes"	analysis	reasoning or evidence																							
Yeah this is a potentially very exciting team	reaction	general reaction																							
Wolves might be my league pass team this season	reaction	general reaction																							
Ok Ant you can take girls home but Lamelo has to drive them	reaction	general reaction																							
That shit happened quick as fuck holy where there is smoke there is fire.	reaction	emotional or brief reaction																							
I was told this was just “Shams new white whale” though	reaction	general reaction																							
i was just reading comments by hornets fans heavily denying this a couple of hours ago	reaction	general reaction																							
“2033” is nonsense lmao	reaction	emotional or brief reaction																							
Not a real year	reaction	emotional or brief reaction																							
I’ll be drinking moon juice with President Jonathan Taylor Thomas in 2033.	reaction	general reaction																							
We’re as close to 2033 as 2019	reaction	general reaction																							
You maybe but not me	reaction	emotional or brief reaction																							
It would have cost you $0 to not say this	reaction	general reaction																							
Why would you say this	question	asks for information/opinion																							
What a depressing comment, Jesus. Time flies	question	asks for information/opinion																							
That’s really the only pick that has potential value too. Two of those swaps are the fakest swaps ever. 2029 and 2030 only convey if they’re top-5 or top-1. So they basically traded Reid, 2028, and 2033 for LaMelo (unless the Wolves are ridiculously bad in 2029 and 2030).	analysis	reasoning or evidence																							
"Lamelo was on the trading block for 6 hours and STILL got traded before Ja 

Dude cooked his value"	analysis	reasoning or evidence																							
Playing over 70 games last season will make you more valuable.	reaction	general reaction																							
Notoriously healthy Lamelo ball	reaction	emotional or brief reaction																							
I'm not saying he's an Iron Man, just explaining why he got more value than Ja this off season	reaction	general reaction																							
Ha has negative value.  The Grizzlies have to attach picks to unload him lol.	analysis	reasoning or evidence																							
Charlotte got dangerously close to a playoff season so probably for the best that they’re making huge, questionable roster moves now	hot_take	opinion																							
NC won NHL, and decided to ensure their other teams suck to restore balance to the universe	reaction	general reaction																							
They should ask if they can borrow Rod	hot_take	opinion																							
They can borrow a clone of Rod	reaction	general reaction																							
"This is selling high on a guy who historically has been unreliable. That said, whatever identity they built from last year was carried by LaMelo's unique skillset. I know Kon was instrumental to that, but IIRC (and someone correct me if I'm wrong), LaMelo was the straw that stir the drink. It's a complete reset for Charlotte, who's taking a step back and betting on those pick swaps and picks as investments down the line

While it's easy to do the ""well actually, having multiple picks down the line yadda yadda"" Hinkie-Sixers thing, the Hornets were building something. Maybe down the line this is a big brain move that the nerds will love, but this is such a gut punch to a fanbase that was beginning to believe"	analysis	reasoning or evidence																							
That’s correct. LaMelo was the only creator we had, Kon/Miller are both catch and shoot guys. Even Coby White is more of a scorer than a true orchestrator.	analysis	reasoning or evidence																							
Coby White is a good playmaker, nowhere near Lamelo’s passing skill but White can run the offense. I think the Hornets are probably expecting that to be their solution without Ball but I really don’t understand how this trade makes their team better. Back to perpetual rebuild mode after they almost made the playoffs	analysis	reasoning or evidence																							
"All of the “sold high” speak is like applying managing a fantasy team to trying to win NBA games.

They had the highest net rating in the league post all-star break and he is a 24 year old that is one of the few playmaking ball handlers in the league, who they finally successfully surrounded with guys that can score. 

The NBA has never been more wide open and you have arguably the youngest upside roster in the league. They essentially just gave up on any hope of a surprise run over the course of LaMelo’s contract in favor of a bunch of pick swaps.

This is the Wolves understanding that the league is wide open and taking a swing and the Hornets remaining a perennially middling franchise"	analysis	reasoning or evidence																							
"With Lamelo off and White + at least 1 of Kon / Miller ON the floor, they out-scored opponents 124 - 110 per 100.

I think the org &amp; coaching staff believes kon + miller + any competent PG can be very good offensively, and they can find a replacement for Melo that is cheaper, less injury prone, and better at defense."	analysis	reasoning or evidence																							
"And less of a head case.

They are in a surprise ""oh shit we can win now"" situation and trading that for a window that feels more sustainable with some assets, the potential to trade/draft some pieces, and have Kon and Miller develop."	analysis	reasoning or evidence																							
Yeah I don’t understand the doom from Wolves fans. This has huge upside. I think it’s the legacy/cult of Naz Reid which I understand	analysis	reasoning or evidence																							
Yeah they need a playmaker bad. Lamelo has his flaws, but I don’t think Kon/Miller/Bridges can fill the void left by his playmaking. They’re all better as secondary creators.	analysis	reasoning or evidence																							
😂 first time being good in years, they can’t help themselves	reaction	emotional or brief reaction																							
I literally don’t understand this move at all, who’s going to be their offensive orchestrator??	question	asks for information/opinion																							
*Tre Mann has entered the chat*	reaction	general reaction																							
Well clearly Coby white. But I don’t know about this	reaction	general reaction																							
You, yes YOU 🫵 are now the starting power forward for the Minnesota Timberwolves	reaction	general reaction																							
Imagine LeBron filling that role. Would be absolutely peak comedy.	reaction	general reaction																							
LeBron playing with LaMelo would give him JR Smith flashbacks	reaction	general reaction																							
He might strangle Lamelo before October even ends.	reaction	general reaction																							
I got 6 fouls and a can-do attitude	reaction	general reaction																							
I feel so bad for drivers in Minneapolis	reaction	general reaction																							
Lamelo driving in snow might actually kill somebody	reaction	general reaction																							
The fact that he still has his license is beyond me.	reaction	general reaction																							
*pedestrians and bikers	reaction	emotional or brief reaction																							
I can't wait to see how Lamelo and Anthony Edwards rub off on each other.	reaction	general reaction																							
At least if they're rubbing off on each other nobody will get pregnant	analysis	reasoning or evidence																							
Did a double take reading this on mobile lol	question	asks for information/opinion																							
"BANG

What are the wolves cooking up???"	question	asks for information/opinion																							
Need some more size, Beringer is going to have a lot on his shoulders. Rudy just became more valuable on the offensive end as a lob threat. Ant LaMelo lobs gonna be juicy this year.	hot_take	opinion																							
Now they sign LeBron haha	reaction	emotional or brief reaction																							
Just relying on Gobert and the power of friendship for a front court	reaction	general reaction																							
Jaden has played substantially better as a 4 offensively and can guard pretty much anyone.	analysis	reasoning or evidence																							
These folks don't know	reaction	emotional or brief reaction																							
Tbh that might be all you need. Four out and a Rudy pick and roll and you got a ton of options offensively. On defense, well he's Rudy Gobert he'll figure it out or be the scapegoat as usual if he can't do it alone.	analysis	reasoning or evidence																							
This is why people in NC outside Charlotte don’t give a shit about the Hornets.	reaction	general reaction																							
thank god for the Canes	reaction	emotional or brief reaction																							
"And they wonder why NC is a college basketball and hockey state.

This shit is why."	reaction	general reaction																							
Uhh what is the Wolves front court??	question	asks for information/opinion																							
Gobert and prayers	reaction	emotional or brief reaction																							
Good thing Gobert is already familiar with this from his days in Utah.	reaction	general reaction																							
Gobert and Mcdaniels?	question	asks for information/opinion																							
"Didn’t have this on my bingo card of trade deals today. 

Protect your cars Minnesota locals!!"	analysis	reasoning or evidence																							
Insurance rates in MIN just rose...	reaction	general reaction																							
As a bicyclist in Minneapolis, I am now even more terrified of the roads than I was previously, holy shit actually kinda scared now.	reaction	emotional or brief reaction																							
Lol I’m actually curious to see him around. I wonder where he’ll live. I know he lived downtown charlotte so I doubt he goes to Minnetonka or Wayzata like all the other players	reaction	emotional or brief reaction																							
He'll live in Michael Beasley's old house. The one with all the wine stains	reaction	general reaction																							
Minny insurance rates just went up.	reaction	general reaction																							
They were DONE with LaMelo	reaction	emotional or brief reaction																							
He must have told the front office to fuck off when they asked him to take a driver's ed course.	hot_take	opinion																							
LaMelo &amp; Ant going to be must see TV	hot_take	opinion																							
"I've got two words for you -- LaMelo &amp; Ant, must see TV" - Charles Barkley	hot_take	opinion																							
I got two teams now fuck it I can’t lose	reaction	general reaction																							
Sounds like you can lose twice	reaction	general reaction																							
But when we meet in the finals in 2029 I can’t lose	reaction	general reaction																							
Yeah I’ll incorporate this into my belief system why not	reaction	general reaction																							
Your two teams are the wolves and hornets. You losing twice	reaction	general reaction																							
Im tired boss	reaction	emotional or brief reaction																							
They must be tired of dealing with lamelo lol	reaction	emotional or brief reaction																							
I don’t really get what the Hornets get from this they were really hot after the all star break and they are basically deciding to rebuild again unless they are making another move.	reaction	general reaction																							
I have no idea.  I get clearing time for your new PG you drafted in a very good guard class, but this is such a random trade.	analysis	reasoning or evidence																							
"Naz Reid: I want to be a starter

Monkey paw curls"	reaction	general reaction																							
Why would Charlotte do this?	question	asks for information/opinion																							
Selling high on LaMelo's glass ankles	reaction	general reaction																							
Naz Reid and pick swaps is selling high?	question	asks for information/opinion																							
Why did they trade Randle then if they are moving Naz?	question	asks for information/opinion																							
They need cap room to re-sign Ayo	hot_take	opinion																							
But then they traded for Melo?	question	asks for information/opinion																							
Because he doesn’t care and doesn’t play hard when it matters.	reaction	general reaction																							
Right. Randle needed to be off the team, Naz is the one with real value	hot_take	opinion																							
why??? the hornets were just starting to get good? are they expecting to sign white and have him start or are they gonna teach point guard to kon?	question	asks for information/opinion																							
I can only assume that the Hornets do not trust his ability to stay healthy at all.	reaction	general reaction																							
Damn this the wildest backcourt I can ever remember between LaMelo’s driving and Ant’s inability to go more than six weeks without getting someone pregnant	reaction	emotional or brief reaction																							
sucks for charlotte but this is the kind of risk minnesota probably needed to take to compete with the spurs and the thunder	hot_take	opinion																							
woah lamelo on the wolves w ant sounds very fun	reaction	emotional or brief reaction																							
Minnesota not messing around	reaction	emotional or brief reaction																							
This escalated so quick and was handled a fraction of the drama Giannis had.	reaction	general reaction																							
"SHAMS BOMBA

Ant and Melo gon be fun as hell to watch but Charlotte deserve to stay as a poverty franchise because why are you trading your best player away when you finally had a decent season"	analysis	reasoning or evidence																							
Textbook definition of selling at the absolutely highest they can.	reaction	general reaction																							
"Selling high on your star PG with off-court issues seems like something reserved for only the wisest franchises. Ignore my flair.

  
Edit: yes guys I know Ja's off-court is worse than LaMelo's. They're both extremely immature, that's my point lol"	analysis	reasoning or evidence																							
Sell high on LaMelo and buy low on Ja might be the move tbh	hot_take	opinion																							
"Holy hell

They want ANT to stay"	reaction	emotional or brief reaction																							
Watch out for cars Minnesota pedestrians	reaction	general reaction																							
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									